Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
1984,Plymouth,Colt,Colt,1.4L I4 ((FFS)),Manual 4-spd,,Regular Gasoline,Subcompact Cars,4,1.4,31,37,34,,,,,
1984,Plymouth,Colt,Colt,1.4L I4 ((FFS)),Manual 4-spd Doubled,,Regular Gasoline,Subcompact Cars,4,1.4,28,34,31,,,,,
1984,Plymouth,Colt,Colt,1.6L I4 ((FFS)),Automatic 3-spd,,Regular Gasoline,Subcompact Cars,4,1.6,24,29,26,,,,,
1984,Plymouth,Colt,Colt,"1.6L I4 ((FFS,TRBO))",Manual 4-spd Doubled,,Regular Gasoline,Subcompact Cars,4,1.6,23,28,25,,,,,
1984,Plymouth,Colt,Vista,2.0L I4 ((FFS)),Automatic 3-spd,,Regular Gasoline,Small Station Wagons,4,2.0,21,24,23,,,,,
1984,Plymouth,Colt,Vista,2.0L I4 ((FFS)),Manual 4-spd Doubled,,Regular Gasoline,Small Station Wagons,4,2.0,22,26,24,,,,,
1984,Plymouth,Colt,Vista,2.0L I4 ((FFS)),Manual 5-spd,,Regular Gasoline,Small Station Wagons,4,2.0,22,29,25,,,,,
1984,Plymouth,Colt,Colt,1.4L I4 ((FFS) CA model),Manual 4-spd,,Regular Gasoline,Subcompact Cars,4,1.4,30,37,33,,,,,
1984,Plymouth,Colt,Colt,1.4L I4 ((FFS) CA model),Manual 4-spd Doubled,,Regular Gasoline,Subcompact Cars,4,1.4,28,34,30,,,,,
1984,Plymouth,Colt,Colt,1.6L I4 ((FFS) CA model),Automatic 3-spd,,Regular Gasoline,Subcompact Cars,4,1.6,24,29,26,,,,,
1984,Plymouth,Colt,Colt,"1.6L I4 ((FFS,TRBO) CA model)",Manual 4-spd Doubled,,Regular Gasoline,Subcompact Cars,4,1.6,23,28,25,,,,,
1984,Plymouth,Colt,Vista,2.0L I4 ((FFS) CA model),Automatic 3-spd,,Regular Gasoline,Small Station Wagons,4,2.0,21,24,22,,,,,
1984,Plymouth,Colt,Vista,2.0L I4 ((FFS) CA model),Manual 4-spd Doubled,,Regular Gasoline,Small Station Wagons,4,2.0,21,25,23,,,,,
1984,Plymouth,Colt,Vista,2.0L I4 ((FFS) CA model),Manual 5-spd,,Regular Gasoline,Small Station Wagons,4,2.0,21,29,24,,,,,
